0.0018404246648455191, 0.08624229979466114
0.014762834990153795, 0.10472279260780282
0.02389134132778753, 0.13059548254620112
0.03683741425592951, 0.15277207392197123
0.04976771211551562, 0.17248459958932238
0.06143337531254356, 0.19466119096509238
0.06928147191906342, 0.2205338809034907
0.08093136004753554, 0.24024640657084184
0.09514206763823563, 0.25995893223819294
0.10426268644159153, 0.2845995893223819
0.12103421349451948, 0.304312114989733
0.13523703355094174, 0.3227926078028747
0.15201644813814758, 0.34373716632443524
0.16878797519107552, 0.3634496919917864
0.18042997578526976, 0.3819301848049281
0.19332872350774433, 0.3967145790554414
0.21522188948512805, 0.41642710472279254
0.2319697539352224, 0.4324435318275153
0.2525588475786585, 0.4484599589322381
0.26930671202875284, 0.46447638603696095
0.2911762154033028, 0.4804928131416837
0.3105006743841808, 0.49897330595482536
0.33108188049333903, 0.5137577002053387
0.3477903072720438, 0.5236139630390143
0.3696676981808717, 0.5408624229979465
0.38894483195608226, 0.5519507186858316
0.41591231165225445, 0.564271047227926
0.4389991244836953, 0.5704312114989732
0.4659271665084778, 0.5765913757700205
0.4889982042713628, 0.5802874743326488
0.5184476280869839, 0.5802874743326488
0.5427438628410373, 0.575359342915811
0.5619105711363572, 0.5691991786447638
0.5836459864281829, 0.564271047227926
0.6091910807762386, 0.5544147843942504
0.6334557653931805, 0.5445585215605748
0.6526066986199446, 0.5359342915811087
0.6755830859714946, 0.5248459958932238
0.7011281803195504, 0.5149897330595482
0.7202633384777588, 0.5039014373716632
0.7432633884321422, 0.4965092402464065
0.771369302242426, 0.48665297741273095
0.7854222591475681, 0.48172484599589316
0.8147849200861319, 0.46817248459958927
0.8313355961792785, 0.4533880903490759
0.858105887518503, 0.4349075975359342
0.8772173830738776, 0.4201232032854209
0.8988818105572018, 0.4041067761806981
0.9179933061125762, 0.38932238193018476
0.9396656211301788, 0.3745379876796714
0.9536712528296531, 0.362217659137577
0.9727511982479158, 0.3425051334702258
0.9828682755483809, 0.3227926078028747
0.9891046859841146, 0.2969199178644763
0.9940843492915683, 0.2747433264887063
0.9965031931367936, 0.25256673511293626
0.9976258521823496, 0.22792607802874743
0.9974681014967914, 0.20328542094455848
1.0024556523385229, 0.18234086242299785
0.9984487849253447, 0.15646817248459954
1.0008518537020141, 0.1318275154004106
1.0006704404136224, 0.10349075975359334
1.0018640872676796, 0.08993839835728956
