0.0018602134875881707, -0.1830416779375349
0.005605609771322746, -0.07047171185417911
0.010460059510185398, 0.03654258307497038
0.014586237749432986, 0.17722382904346745
0.019854761855219633, 0.40223891466738815
0.022482781580973384, 0.49789217420254284
0.028729270271957385, 0.36341163985933966
0.033454711916602514, 0.12210408040117371
0.03785347177427745, -0.0012443038764851089
0.04485112049772155, -0.10759275057741535
0.04965771239518092, -0.12979462743710857
0.055964543581847326, -0.1013504234378576
0.06194261220583033, 0.03943486131629881
0.06792484238123973, 0.1914563349216588
0.07281050375580016, 0.38274204623483643
0.07693876277076094, 0.5290413866289354
0.08058220104454941, 0.36632472585779985
0.08495183004223975, 0.16432301962171503
0.09006637674525063, -0.026400882248902358
0.09374726898187644, -0.08799184335920429
0.09779437774402297, -0.16079818556357817
