0.0006153846153846183, -0.14930875576036895
0.0033846153846153852, -0.015668202764977046
0.008307692307692308, 0.18248847926267242
0.012923076923076919, 0.36221198156682033
0.018153846153846152, 0.27926267281105965
0.025230769230769223, 0.20552995391705053
0.02984615384615384, 0.0903225806451613
0.035076923076923075, -0.03410138248847927
0.04, -0.1170506912442395
0.045230769230769234, -0.15852534562211984
0.05015384615384615, -0.17235023041474618
0.05538461538461537, -0.1539170506912444
0.06246153846153845, -0.10783410138248861
0.068, 0.03502304147465418
0.07199999999999998, 0.14101382488479253
0.07876923076923076, 0.2838709677419353
0.0849230769230769, 0.36221198156682033
0.09107692307692308, 0.2746543778801842
0.09415384615384614, 0.14562211981566797
0.09599999999999997, 0.058064516129032295
0.09784615384615383, -0.08940092165898594
