0.004309301829051343, 0.2294356273574838
0.009888975873603323, 0.24731335847982416
0.01484058074158423, 0.24226033734253827
0.018246032310867577, 0.2419471923706502
0.02442886627286317, 0.21839015016724828
0.029675823784784033, 0.17652836097074953
0.03493167746067899, 0.1576542594833108
0.039557682727208054, 0.11125186819443478
0.04387943918582307, 0.07867055725571159
0.05004448081987048, 0.009138139634189635
0.05466336915522027, -0.055654401821934485
0.05958828553127893, -0.12967048608639908
0.0645238773041065, -0.17610134509999265
0.06977261404882215, -0.21336559675467992
0.07472243968400827, -0.22301615543377729
0.08060280407088463, -0.22815457974521358
0.08493879439185825, -0.22395559034944146
0.09020354423172727, -0.21984200412782062
0.09546651483880153, -0.22032595544801126
